policy,task_id,workload,seed,actions,success,expected_success,cost,latency_s,retries,route_valid,within_cost_budget,within_latency_budget,confidence,rationale,failure_mode
always_code,document_processing-000,document_processing,0,execute_code|answer,True,0.5195946447842055,2.0,14.0,0,True,True,True,0.5,fixed route,execute_code_failure
always_code,document_processing-001,document_processing,0,execute_code|answer,True,0.7266706267948913,2.16,15.12,0,True,True,True,0.5,fixed route,
always_code,document_processing-002,document_processing,0,execute_code|answer,False,0.5786366016432969,2.32,16.24,0,True,True,True,0.5,fixed route,task_failure
always_code,document_processing-003,document_processing,0,execute_code|answer,False,0.5137810275485962,2.48,17.36,0,True,True,True,0.5,fixed route,task_failure
always_code,document_processing-004,document_processing,0,execute_code|answer,True,0.6911178679457375,2.0,14.0,0,True,True,True,0.5,fixed route,
always_code,document_processing-005,document_processing,0,execute_code|answer,True,0.5758901737870556,2.16,15.12,0,True,True,True,0.5,fixed route,
always_code,document_processing-006,document_processing,0,execute_code|answer,False,0.5471103226131344,2.32,16.24,0,True,True,True,0.5,fixed route,task_failure
always_code,document_processing-007,document_processing,0,execute_code|answer,False,0.5995177813255199,2.48,17.36,0,True,True,True,0.5,fixed route,task_failure
always_code,document_processing-008,document_processing,0,execute_code|answer,True,0.7547760432498921,2.0,14.0,0,True,True,True,0.5,fixed route,
always_code,document_processing-009,document_processing,0,execute_code|answer,True,0.7060661187515069,2.16,15.12,0,True,True,True,0.5,fixed route,
always_code,document_processing-010,document_processing,0,execute_code|answer,True,0.6505636762239434,2.32,16.24,0,True,True,True,0.5,fixed route,
always_code,document_processing-011,document_processing,0,execute_code|answer,True,0.5801668860964481,2.48,17.36,0,True,True,True,0.5,fixed route,
always_code,document_processing-012,document_processing,0,execute_code|answer,True,0.6914812698093246,2.0,14.0,0,True,True,True,0.5,fixed route,
always_code,document_processing-013,document_processing,0,execute_code|answer,True,0.7300906104111471,2.16,15.12,0,True,True,True,0.5,fixed route,
always_code,document_processing-014,document_processing,0,execute_code|answer,False,0.29971380068630255,2.32,16.24,0,True,True,True,0.5,fixed route,execute_code_failure
always_code,document_processing-015,document_processing,0,execute_code|answer,False,0.4851092640697139,2.48,17.36,0,True,True,True,0.5,fixed route,task_failure
always_code,document_processing-016,document_processing,0,execute_code|answer,True,0.7041547434251613,2.0,14.0,0,True,True,True,0.5,fixed route,
always_code,document_processing-017,document_processing,0,execute_code|answer,False,0.6047594595554276,2.16,15.12,0,True,True,True,0.5,fixed route,task_failure
always_code,document_processing-018,document_processing,0,execute_code|answer,True,0.6466836705590563,2.32,16.24,0,True,True,True,0.5,fixed route,
always_code,document_processing-019,document_processing,0,execute_code|answer,True,0.5004675010052642,2.48,17.36,0,True,True,True,0.5,fixed route,
always_code,document_processing-020,document_processing,0,execute_code|answer,True,0.7398163577295893,2.0,14.0,0,True,True,True,0.5,fixed route,
always_code,document_processing-021,document_processing,0,execute_code|answer,False,0.6828411080191003,2.16,15.12,0,True,True,True,0.5,fixed route,task_failure
always_code,document_processing-022,document_processing,0,execute_code|answer,False,0.6224231779736888,2.32,16.24,0,True,True,True,0.5,fixed route,task_failure
always_code,document_processing-023,document_processing,0,execute_code|answer,False,0.48528412879637906,2.48,17.36,0,True,True,True,0.5,fixed route,task_failure
always_code,document_processing-024,document_processing,0,execute_code|answer,True,0.8050480463970228,2.0,14.0,0,True,True,True,0.5,fixed route,
always_code,document_processing-025,document_processing,0,execute_code|answer,True,0.6901702398452275,2.16,15.12,0,True,True,True,0.5,fixed route,
always_code,document_processing-026,document_processing,0,execute_code|answer,True,0.5310039108838062,2.32,16.24,0,True,True,True,0.5,fixed route,
always_code,document_processing-027,document_processing,0,execute_code|answer,False,0.5111027639853901,2.48,17.36,0,True,True,True,0.5,fixed route,task_failure
always_code,document_processing-028,document_processing,0,execute_code|answer,False,0.795415036047189,2.0,14.0,0,True,True,True,0.5,fixed route,task_failure
always_code,document_processing-029,document_processing,0,execute_code|answer,False,0.621315682346799,2.16,15.12,0,True,True,True,0.5,fixed route,task_failure
always_code,document_processing-030,document_processing,0,execute_code|answer,True,0.6245654923057787,2.32,16.24,0,True,True,True,0.5,fixed route,
always_code,document_processing-031,document_processing,0,execute_code|answer,True,0.4980888188053038,2.48,17.36,0,True,True,True,0.5,fixed route,
always_code,document_processing-032,document_processing,0,execute_code|answer,True,0.7520275988404628,2.0,14.0,0,True,True,True,0.5,fixed route,
always_code,document_processing-033,document_processing,0,execute_code|answer,False,0.6755069445311989,2.16,15.12,0,True,True,True,0.5,fixed route,task_failure
always_code,document_processing-034,document_processing,0,execute_code|answer,True,0.6015327354516722,2.32,16.24,0,True,True,True,0.5,fixed route,
always_code,document_processing-035,document_processing,0,execute_code|answer,False,0.4461370535078997,2.48,17.36,0,True,True,True,0.5,fixed route,task_failure
always_code,document_processing-036,document_processing,0,execute_code|answer,False,0.7469707719859068,2.0,14.0,0,True,True,True,0.5,fixed route,task_failure
always_code,document_processing-037,document_processing,0,execute_code|answer,True,0.7412400053211216,2.16,15.12,0,True,True,True,0.5,fixed route,
always_code,document_processing-038,document_processing,0,execute_code|answer,True,0.5635859642038619,2.32,16.24,0,True,True,True,0.5,fixed route,
always_code,document_processing-039,document_processing,0,execute_code|answer,True,0.5108246908000135,2.48,17.36,0,True,True,True,0.5,fixed route,
always_code,document_processing-040,document_processing,0,execute_code|answer,False,0.67949835398235,2.0,14.0,0,True,True,True,0.5,fixed route,task_failure
always_code,document_processing-041,document_processing,0,execute_code|answer,False,0.2996004332668251,2.16,15.12,0,True,True,True,0.5,fixed route,execute_code_failure
always_code,document_processing-042,document_processing,0,execute_code|answer,False,0.6127796335363865,2.32,16.24,0,True,True,True,0.5,fixed route,task_failure
always_code,document_processing-043,document_processing,0,execute_code|answer,False,0.4602685605181356,2.48,17.36,0,True,True,True,0.5,fixed route,task_failure
always_code,document_processing-044,document_processing,0,execute_code|answer,False,0.6766764996586934,2.0,14.0,0,True,True,True,0.5,fixed route,task_failure
always_code,document_processing-045,document_processing,0,execute_code|answer,True,0.6065669412224224,2.16,15.12,0,True,True,True,0.5,fixed route,
always_code,document_processing-046,document_processing,0,execute_code|answer,True,0.353249537244868,2.32,16.24,0,True,True,True,0.5,fixed route,execute_code_failure
always_code,document_processing-047,document_processing,0,execute_code|answer,False,0.21445299228301634,2.48,17.36,0,True,True,True,0.5,fixed route,execute_code_failure
always_code,document_processing-048,document_processing,0,execute_code|answer,True,0.532357611197467,2.0,14.0,0,True,True,True,0.5,fixed route,execute_code_failure
always_code,document_processing-049,document_processing,0,execute_code|answer,True,0.641639187178346,2.16,15.12,0,True,True,True,0.5,fixed route,
always_code,document_processing-050,document_processing,0,execute_code|answer,False,0.5445877821658464,2.32,16.24,0,True,True,True,0.5,fixed route,task_failure
always_code,document_processing-051,document_processing,0,execute_code|answer,True,0.4951141348679088,2.48,17.36,0,True,True,True,0.5,fixed route,
always_code,document_processing-052,document_processing,0,execute_code|answer,True,0.7950045349564783,2.0,14.0,0,True,True,True,0.5,fixed route,
always_code,document_processing-053,document_processing,0,execute_code|answer,True,0.5977986172407552,2.16,15.12,0,True,True,True,0.5,fixed route,
always_code,document_processing-054,document_processing,0,execute_code|answer,False,0.5445784842653741,2.32,16.24,0,True,True,True,0.5,fixed route,task_failure
always_code,document_processing-055,document_processing,0,execute_code|answer,True,0.5920835192870535,2.48,17.36,0,True,True,True,0.5,fixed route,
always_code,document_processing-056,document_processing,0,execute_code|answer,True,0.7106394172651618,2.0,14.0,0,True,True,True,0.5,fixed route,
always_code,document_processing-057,document_processing,0,execute_code|answer,False,0.6649926718837839,2.16,15.12,0,True,True,True,0.5,fixed route,task_failure
always_code,document_processing-058,document_processing,0,execute_code|answer,False,0.5756643962252378,2.32,16.24,0,True,True,True,0.5,fixed route,task_failure
always_code,document_processing-059,document_processing,0,execute_code|answer,True,0.49561694110726323,2.48,17.36,0,True,True,True,0.5,fixed route,
random,data_analysis-000,data_analysis,0,use_tool|answer,True,0.7039795169520998,1.75,12.0,0,True,True,True,0.5,random route,
random,data_analysis-001,data_analysis,0,delegate|answer,True,0.5867260905940381,2.484,18.36,0,True,True,True,0.5,random route,
random,data_analysis-002,data_analysis,0,decompose|verify|answer,True,0.6173844088746813,2.204,14.5,0,True,True,True,0.5,random route,
random,data_analysis-003,data_analysis,0,decompose|answer,False,0.4760247339897081,1.488,9.3,0,True,True,True,0.5,random route,task_failure
random,data_analysis-004,data_analysis,0,decompose|answer,False,0.7846210199863519,1.2,7.5,0,True,True,True,0.5,random route,task_failure
random,data_analysis-005,data_analysis,0,use_tool|delegate|answer,True,0.33081054191121456,3.672,27.0,0,True,True,True,0.5,random route,use_tool_failure
random,data_analysis-006,data_analysis,0,execute_code|answer,True,0.7259315897881597,2.32,16.24,0,True,True,True,0.5,random route,
random,data_analysis-007,data_analysis,0,execute_code|decompose|answer,True,0.6474122388336179,3.162,21.7,0,True,True,True,0.5,random route,
random,data_analysis-008,data_analysis,0,execute_code|answer,True,0.8039481136478575,2.0,14.0,0,True,True,True,0.5,random route,
random,data_analysis-009,data_analysis,0,delegate|verify|answer,True,0.5681434479115994,3.24,23.76,0,True,True,True,0.5,random route,
random,data_analysis-010,data_analysis,0,decompose|delegate|answer,True,0.6336889027572777,3.306,23.78,0,True,True,True,0.5,random route,
random,data_analysis-011,data_analysis,0,execute_code|decompose|answer,True,0.7242147273309428,3.162,21.7,0,True,True,True,0.5,random route,
random,data_analysis-012,data_analysis,0,verify|execute_code|answer,True,0.9570326715469409,2.7,19.0,0,True,True,True,0.5,random route,
random,data_analysis-013,data_analysis,0,decompose|answer,True,0.6468244074329731,1.296,8.1,0,True,True,True,0.5,random route,
random,data_analysis-014,data_analysis,0,execute_code|use_tool|answer,True,0.7434311538951051,3.596,25.52,0,True,True,True,0.5,random route,
random,data_analysis-015,data_analysis,0,execute_code|delegate|answer,True,0.6914144921822276,4.526,33.48,0,True,True,True,0.5,random route,
random,data_analysis-016,data_analysis,0,decompose|delegate|answer,True,0.8077879031869312,2.85,20.5,0,True,True,True,0.5,random route,
random,data_analysis-017,data_analysis,0,decompose|execute_code|answer,True,0.8421732636143145,2.754,18.9,0,True,True,True,0.5,random route,
random,data_analysis-018,data_analysis,0,verify|answer,False,0.5144134969409191,1.566,10.44,0,True,True,True,0.5,random route,task_failure
random,data_analysis-019,data_analysis,0,verify|delegate|answer,False,0.4582025065761931,3.72,27.28,0,True,True,True,0.5,random route,task_failure
random,data_analysis-020,data_analysis,0,delegate|answer,True,0.6699197524640397,2.3,17.0,0,True,True,True,0.5,random route,
random,data_analysis-021,data_analysis,0,verify|answer,False,0.6436271125383312,1.458,9.72,0,True,True,True,0.5,random route,task_failure
random,data_analysis-022,data_analysis,0,use_tool|answer,True,0.536052363783094,2.03,13.92,0,True,True,True,0.5,random route,
random,data_analysis-023,data_analysis,0,verify|decompose|answer,False,0.6228829573494946,2.356,15.5,0,True,True,True,0.5,random route,task_failure
random,data_analysis-024,data_analysis,0,delegate|decompose|answer,True,0.7417333995661034,2.85,20.5,0,True,True,True,0.5,random route,
random,data_analysis-025,data_analysis,0,execute_code|use_tool|answer,True,0.6830029309011333,3.348,23.76,0,True,True,True,0.5,random route,
random,data_analysis-026,data_analysis,0,verify|execute_code|answer,True,0.6854690098416603,3.132,22.04,0,True,True,True,0.5,random route,
random,data_analysis-027,data_analysis,0,delegate|answer,False,0.44691816339005386,2.852,21.08,0,True,True,True,0.5,random route,task_failure
random,data_analysis-028,data_analysis,0,use_tool|execute_code|answer,True,0.8479063849681069,3.1,22.0,0,True,True,True,0.5,random route,
random,data_analysis-029,data_analysis,0,use_tool|answer,False,0.5634942001419283,1.89,12.96,0,True,True,True,0.5,random route,task_failure
random,data_analysis-030,data_analysis,0,decompose|answer,False,0.5603722895939411,1.392,8.7,0,True,True,True,0.5,random route,task_failure
random,data_analysis-031,data_analysis,0,decompose|answer,True,0.4669605536333966,1.488,9.3,0,True,True,True,0.5,random route,
random,data_analysis-032,data_analysis,0,delegate|answer,True,0.6280017582860429,2.3,17.0,0,True,True,True,0.5,random route,
random,data_analysis-033,data_analysis,0,delegate|decompose|answer,False,0.3192104649943834,3.078,22.14,0,True,True,True,0.5,random route,delegate_failure
random,data_analysis-034,data_analysis,0,execute_code|answer,True,0.7254238467056524,2.32,16.24,0,True,True,True,0.5,random route,
random,data_analysis-035,data_analysis,0,delegate|decompose|answer,True,0.49123135964903436,3.534,25.42,0,True,True,True,0.5,random route,
random,data_analysis-036,data_analysis,0,delegate|execute_code|answer,True,0.8992986963657892,3.65,27.0,0,True,True,True,0.5,random route,
random,data_analysis-037,data_analysis,0,execute_code|decompose|answer,True,0.7716778702311525,2.754,18.9,0,True,True,True,0.5,random route,
random,data_analysis-038,data_analysis,0,decompose|answer,True,0.5282807818282169,1.392,8.7,0,True,True,True,0.5,random route,
